match_id,blue_team_full_name,red_team_full_name,win,start_time,gamelength,game,league,year
ESPORTSTMNT03_2701896,T1,Saigon Buffalo,blue,2022-05-10 07:29:00+08,1563,1,MSI,2022
ESPORTSTMNT03_2701916,Team Aze,DetonatioN FocusMe,red,2022-05-10 08:39:16+08,1594,1,MSI,2022
ESPORTSTMNT03_2701926,ORDER,G2 Esports,red,2022-05-10 09:34:31+08,1574,1,MSI,2022
ESPORTSTMNT03_2701947,Evil Geniuses,G2 Esports,red,2022-05-10 10:34:58+08,1892,1,MSI,2022
ESPORTSTMNT03_2701960,İstanbul Wildcats,Royal Never Give Up,red,2022-05-10 11:34:02+08,1345,1,MSI,2022
ESPORTSTMNT03_2701969,RED Canids,TALON,blue,2022-05-10 12:21:57+08,1681,1,MSI,2022
ESPORTSTMNT03_2702188,G2 Esports,Evil Geniuses,blue,2022-05-11 07:33:43+08,2305,1,MSI,2022
ESPORTSTMNT03_2702213,Evil Geniuses,ORDER,blue,2022-05-11 09:15:00+08,2288,1,MSI,2022
ESPORTSTMNT03_2702221,DetonatioN FocusMe,Saigon Buffalo,red,2022-05-11 10:29:00+08,2149,1,MSI,2022
ESPORTSTMNT03_2702237,Team Aze,T1,red,2022-05-11 11:32:00+08,1245,1,MSI,2022
ESPORTSTMNT03_2702250,İstanbul Wildcats,RED Canids,blue,2022-05-11 12:19:00+08,1702,1,MSI,2022
ESPORTSTMNT03_2702268,Royal Never Give Up,TALON,blue,2022-05-11 13:14:00+08,1690,1,MSI,2022
ESPORTSTMNT03_2712519,ORDER,Evil Geniuses,red,2022-05-12 07:12:26+08,1470,1,MSI,2022
ESPORTSTMNT03_2712560,G2 Esports,ORDER,blue,2022-05-12 08:43:44+08,1471,1,MSI,2022
ESPORTSTMNT03_2712572,TALON,İstanbul Wildcats,blue,2022-05-12 09:32:14+08,1403,1,MSI,2022
ESPORTSTMNT03_2712590,Royal Never Give Up,RED Canids,blue,2022-05-12 10:50:42+08,1671,1,MSI,2022
ESPORTSTMNT03_2712597,Saigon Buffalo,Team Aze,blue,2022-05-12 11:26:32+08,1239,1,MSI,2022
ESPORTSTMNT03_2712615,T1,DetonatioN FocusMe,blue,2022-05-12 12:13:51+08,1482,1,MSI,2022
ESPORTSTMNT03_2712837,TALON,RED Canids,blue,2022-05-13 05:31:16+08,1666,1,MSI,2022
ESPORTSTMNT03_2712861,Royal Never Give Up,İstanbul Wildcats,blue,2022-05-13 06:47:12+08,1396,1,MSI,2022
ESPORTSTMNT03_2712868,İstanbul Wildcats,TALON,red,2022-05-13 07:32:36+08,1976,1,MSI,2022
ESPORTSTMNT03_2712878,RED Canids,Royal Never Give Up,red,2022-05-13 08:29:25+08,1233,1,MSI,2022
ESPORTSTMNT03_2712881,RED Canids,İstanbul Wildcats,blue,2022-05-13 09:18:48+08,1798,1,MSI,2022
ESPORTSTMNT03_2712884,TALON,Royal Never Give Up,red,2022-05-13 10:14:01+08,2009,1,MSI,2022
ESPORTSTMNT03_2713042,Evil Geniuses,G2 Esports,red,2022-05-14 05:19:15+08,2358,1,MSI,2022
ESPORTSTMNT03_2713059,Evil Geniuses,ORDER,blue,2022-05-14 07:04:02+08,1420,1,MSI,2022
ESPORTSTMNT03_2713067,G2 Esports,ORDER,blue,2022-05-14 07:55:24+08,1573,1,MSI,2022
ESPORTSTMNT03_2713110,G2 Esports,Evil Geniuses,blue,2022-05-14 08:44:49+08,2090,1,MSI,2022
ESPORTSTMNT03_2713123,ORDER,Evil Geniuses,red,2022-05-14 09:47:55+08,1390,1,MSI,2022
ESPORTSTMNT03_2713134,ORDER,G2 Esports,red,2022-05-14 10:37:51+08,1450,1,MSI,2022
ESPORTSTMNT03_2713143,İstanbul Wildcats,Royal Never Give Up,red,2022-05-14 11:28:07+08,1526,1,MSI,2022
ESPORTSTMNT03_2713153,Royal Never Give Up,TALON,blue,2022-05-14 12:17:31+08,1418,1,MSI,2022
ESPORTSTMNT03_2713164,Royal Never Give Up,RED Canids,blue,2022-05-14 13:15:03+08,1777,1,MSI,2022
ESPORTSTMNT03_2713243,Team Aze,Saigon Buffalo,red,2022-05-15 05:26:49+08,1382,1,MSI,2022
ESPORTSTMNT03_2713259,DetonatioN FocusMe,T1,red,2022-05-15 06:37:30+08,1422,1,MSI,2022
ESPORTSTMNT03_2713269,Saigon Buffalo,DetonatioN FocusMe,blue,2022-05-15 07:25:46+08,2212,1,MSI,2022
ESPORTSTMNT03_2713280,T1,Team Aze,blue,2022-05-15 08:26:08+08,1335,1,MSI,2022
ESPORTSTMNT03_2713294,DetonatioN FocusMe,Team Aze,red,2022-05-15 09:14:03+08,2222,1,MSI,2022
ESPORTSTMNT03_2713300,Saigon Buffalo,T1,red,2022-05-15 10:15:42+08,1314,1,MSI,2022
ESPORTSTMNT03_2714142,T1,G2 Esports,red,2022-05-20 07:13:42+08,2348,1,MSI,2022
ESPORTSTMNT03_2714174,Evil Geniuses,Royal Never Give Up,red,2022-05-20 08:50:05+08,2075,1,MSI,2022
ESPORTSTMNT03_2714186,TALON,Saigon Buffalo,blue,2022-05-20 09:51:07+08,2447,1,MSI,2022
ESPORTSTMNT03_2714197,G2 Esports,Royal Never Give Up,blue,2022-05-20 10:58:14+08,2192,1,MSI,2022
ESPORTSTMNT03_2714202,Saigon Buffalo,Evil Geniuses,red,2022-05-20 11:59:58+08,1725,1,MSI,2022
ESPORTSTMNT03_2714207,TALON,T1,red,2022-05-20 12:55:36+08,1990,1,MSI,2022
ESPORTSTMNT03_2714308,G2 Esports,Evil Geniuses,blue,2022-05-21 07:26:04+08,2032,1,MSI,2022
ESPORTSTMNT03_2714328,Royal Never Give Up,TALON,blue,2022-05-21 08:49:41+08,1881,1,MSI,2022
ESPORTSTMNT03_2714336,T1,Saigon Buffalo,blue,2022-05-21 09:50:19+08,1375,1,MSI,2022
ESPORTSTMNT03_2714344,TALON,Evil Geniuses,red,2022-05-21 10:38:47+08,2099,1,MSI,2022
ESPORTSTMNT03_2714351,Royal Never Give Up,T1,blue,2022-05-21 11:41:19+08,1957,1,MSI,2022
ESPORTSTMNT03_2714360,Saigon Buffalo,G2 Esports,red,2022-05-21 12:42:42+08,1398,1,MSI,2022
ESPORTSTMNT03_2714405,Evil Geniuses,T1,red,2022-05-22 07:36:11+08,1503,1,MSI,2022
ESPORTSTMNT03_2714426,G2 Esports,TALON,red,2022-05-22 08:39:28+08,1660,1,MSI,2022
ESPORTSTMNT03_2714434,Royal Never Give Up,Saigon Buffalo,blue,2022-05-22 09:36:27+08,2136,1,MSI,2022
ESPORTSTMNT03_2714443,T1,TALON,blue,2022-05-22 10:37:27+08,2073,1,MSI,2022
ESPORTSTMNT03_2714452,Royal Never Give Up,G2 Esports,blue,2022-05-22 11:36:51+08,1611,1,MSI,2022
ESPORTSTMNT03_2714459,Evil Geniuses,Saigon Buffalo,blue,2022-05-22 12:29:41+08,1941,1,MSI,2022
ESPORTSTMNT03_2714482,TALON,G2 Esports,blue,2022-05-23 08:13:00+08,2003,1,MSI,2022
ESPORTSTMNT03_2714500,T1,Evil Geniuses,red,2022-05-23 09:11:00+08,1922,1,MSI,2022
ESPORTSTMNT03_2714520,Saigon Buffalo,Royal Never Give Up,red,2022-05-23 10:09:00+08,2130,1,MSI,2022
ESPORTSTMNT03_2714529,G2 Esports,T1,red,2022-05-23 11:09:00+08,1305,1,MSI,2022
ESPORTSTMNT03_2714536,Saigon Buffalo,TALON,blue,2022-05-23 11:56:00+08,1710,1,MSI,2022
ESPORTSTMNT03_2714545,Royal Never Give Up,Evil Geniuses,blue,2022-05-23 12:51:00+08,1468,1,MSI,2022
ESPORTSTMNT03_2714558,G2 Esports,Saigon Buffalo,red,2022-05-24 06:10:00+08,1561,1,MSI,2022
ESPORTSTMNT03_2714570,Evil Geniuses,TALON,blue,2022-05-24 07:02:00+08,1761,1,MSI,2022
ESPORTSTMNT03_2714582,Saigon Buffalo,T1,red,2022-05-24 07:55:00+08,1406,1,MSI,2022
ESPORTSTMNT03_2714589,TALON,Royal Never Give Up,red,2022-05-24 08:21:32+08,1588,1,MSI,2022
ESPORTSTMNT03_2714602,Evil Geniuses,G2 Esports,red,2022-05-24 09:13:10+08,2111,1,MSI,2022
ESPORTSTMNT03_2714611,T1,Royal Never Give Up,blue,2022-05-24 10:13:54+08,1949,1,MSI,2022
ESPORTSTMNT03_2714810,Royal Never Give Up,Evil Geniuses,blue,2022-05-27 08:16:00+08,1664,1,MSI,2022
ESPORTSTMNT03_2714825,Evil Geniuses,Royal Never Give Up,red,2022-05-27 09:10:00+08,2138,2,MSI,2022
ESPORTSTMNT03_2714827,Evil Geniuses,Royal Never Give Up,red,2022-05-27 10:08:00+08,2626,3,MSI,2022
ESPORTSTMNT03_2714838,T1,G2 Esports,blue,2022-05-28 08:17:00+08,1451,1,MSI,2022
ESPORTSTMNT03_2714847,G2 Esports,T1,red,2022-05-28 09:04:00+08,1932,2,MSI,2022
ESPORTSTMNT03_2714848,G2 Esports,T1,red,2022-05-28 09:38:23+08,1242,3,MSI,2022
ESPORTSTMNT03_2714860,Royal Never Give Up,T1,blue,2022-05-29 07:43:26+08,1993,1,MSI,2022
ESPORTSTMNT03_2714868,T1,Royal Never Give Up,blue,2022-05-29 09:00:50+08,1565,2,MSI,2022
ESPORTSTMNT03_2714869,Royal Never Give Up,T1,blue,2022-05-29 09:50:11+08,1698,3,MSI,2022
ESPORTSTMNT03_2714870,T1,Royal Never Give Up,blue,2022-05-29 10:46:33+08,1787,4,MSI,2022
ESPORTSTMNT03_2714871,Royal Never Give Up,T1,blue,2022-05-29 11:38:28+08,1539,5,MSI,2022
ESPORTSTMNT04_2472164,Dplus KIA,Liiv SANDBOX,blue,2022-09-01 07:08:58+08,1943,1,WLDs,2022
ESPORTSTMNT04_2472168,Liiv SANDBOX,Dplus KIA,blue,2022-09-01 08:42:29+08,1989,2,WLDs,2022
ESPORTSTMNT04_2472169,Dplus KIA,Liiv SANDBOX,blue,2022-09-01 09:38:22+08,1720,3,WLDs,2022
ESPORTSTMNT04_2472170,Liiv SANDBOX,Dplus KIA,red,2022-09-01 10:31:43+08,2217,4,WLDs,2022
ESPORTSTMNT04_2472175,KT Rolster,DRX,red,2022-09-02 06:28:28+08,2484,1,WLDs,2022
ESPORTSTMNT04_2472185,DRX,KT Rolster,red,2022-09-02 08:47:59+08,1585,2,WLDs,2022
ESPORTSTMNT04_2472186,DRX,KT Rolster,red,2022-09-02 09:37:14+08,1867,3,WLDs,2022
ESPORTSTMNT04_2472189,DRX,KT Rolster,blue,2022-09-02 10:30:12+08,1922,4,WLDs,2022
ESPORTSTMNT04_2472191,KT Rolster,DRX,red,2022-09-02 11:23:14+08,2052,5,WLDs,2022
ESPORTSTMNT04_2472218,Liiv SANDBOX,DRX,red,2022-09-03 07:12:17+08,2237,1,WLDs,2022
ESPORTSTMNT04_2472225,Liiv SANDBOX,DRX,blue,2022-09-03 08:49:11+08,2246,2,WLDs,2022
ESPORTSTMNT04_2472226,DRX,Liiv SANDBOX,red,2022-09-03 09:49:25+08,1789,3,WLDs,2022
ESPORTSTMNT04_2472227,DRX,Liiv SANDBOX,blue,2022-09-03 10:41:25+08,2149,4,WLDs,2022
ESPORTSTMNT04_2472230,Liiv SANDBOX,DRX,red,2022-09-03 11:38:13+08,1412,5,WLDs,2022
ESPORTSTMNT02_3041846,Isurus,MAD Lions KOI,red,2022-09-29 20:35:42+08,2278,1,WLDs,2022
ESPORTSTMNT02_3041862,Fnatic,Evil Geniuses,blue,2022-09-29 21:23:59+08,1767,1,WLDs,2022
ESPORTSTMNT02_3041903,LOUD,Beyond Gaming,red,2022-09-29 23:09:25+08,1723,1,WLDs,2022
ESPORTSTMNT02_3041937,MAD Lions KOI,İstanbul Wildcats,blue,2022-09-30 00:11:57+08,2228,1,WLDs,2022
ESPORTSTMNT02_3041983,Chiefs Esports Club,Fnatic,red,2022-09-30 01:46:42+08,1792,1,WLDs,2022
ESPORTSTMNT02_3041990,DetonatioN FocusMe,LOUD,red,2022-09-30 02:27:16+08,1381,1,WLDs,2022
ESPORTSTMNT02_3042003,Saigon Buffalo,İstanbul Wildcats,blue,2022-09-30 03:31:21+08,2077,1,WLDs,2022
ESPORTSTMNT02_3042025,DRX,Royal Never Give Up,blue,2022-09-30 04:40:18+08,2532,1,WLDs,2022
ESPORTSTMNT02_3042187,Fnatic,DetonatioN FocusMe,blue,2022-09-30 18:55:19+08,1967,1,WLDs,2022
ESPORTSTMNT02_3042251,Evil Geniuses,LOUD,blue,2022-09-30 21:13:21+08,2126,1,WLDs,2022
ESPORTSTMNT02_3052761,Saigon Buffalo,Isurus,blue,2022-09-30 22:08:55+08,1752,1,WLDs,2022
ESPORTSTMNT02_3052797,DetonatioN FocusMe,Chiefs Esports Club,blue,2022-09-30 22:59:45+08,1834,1,WLDs,2022
ESPORTSTMNT02_3042301,Evil Geniuses,Beyond Gaming,blue,2022-09-30 23:56:05+08,1945,1,WLDs,2022
ESPORTSTMNT02_3052843,DRX,Saigon Buffalo,blue,2022-10-01 00:55:05+08,1496,1,WLDs,2022
ESPORTSTMNT02_3052853,MAD Lions KOI,Royal Never Give Up,red,2022-10-01 01:46:16+08,1957,1,WLDs,2022
ESPORTSTMNT02_3052865,İstanbul Wildcats,DRX,red,2022-10-01 02:48:12+08,1588,1,WLDs,2022
ESPORTSTMNT02_3053150,LOUD,Fnatic,blue,2022-10-01 19:29:12+08,1701,1,WLDs,2022
ESPORTSTMNT02_3053187,MAD Lions KOI,Saigon Buffalo,blue,2022-10-01 20:42:50+08,2088,1,WLDs,2022
ESPORTSTMNT02_3053204,Beyond Gaming,DetonatioN FocusMe,red,2022-10-01 21:49:32+08,2390,1,WLDs,2022
ESPORTSTMNT02_3053238,Evil Geniuses,Chiefs Esports Club,blue,2022-10-01 22:54:23+08,1527,1,WLDs,2022
ESPORTSTMNT02_3053254,Royal Never Give Up,Isurus,blue,2022-10-01 23:44:50+08,1567,1,WLDs,2022
ESPORTSTMNT02_3053274,Chiefs Esports Club,Beyond Gaming,red,2022-10-02 00:37:00+08,1541,1,WLDs,2022
ESPORTSTMNT02_3053295,Royal Never Give Up,İstanbul Wildcats,blue,2022-10-02 01:27:26+08,1848,1,WLDs,2022
ESPORTSTMNT02_3053311,Isurus,DRX,red,2022-10-02 02:25:26+08,1355,1,WLDs,2022
ESPORTSTMNT02_3042846,Beyond Gaming,Fnatic,red,2022-10-02 19:36:43+08,1970,1,WLDs,2022
ESPORTSTMNT02_3042864,LOUD,Chiefs Esports Club,blue,2022-10-02 20:47:28+08,1731,1,WLDs,2022
ESPORTSTMNT02_3042881,DetonatioN FocusMe,Evil Geniuses,blue,2022-10-02 21:41:49+08,2413,1,WLDs,2022
ESPORTSTMNT02_3042903,İstanbul Wildcats,Isurus,red,2022-10-02 22:51:22+08,1875,1,WLDs,2022
ESPORTSTMNT02_3042921,DRX,MAD Lions KOI,blue,2022-10-02 23:47:25+08,2023,1,WLDs,2022
ESPORTSTMNT02_3042943,Royal Never Give Up,Saigon Buffalo,blue,2022-10-03 00:46:55+08,1979,1,WLDs,2022
ESPORTSTMNT02_3042965,Evil Geniuses,DetonatioN FocusMe,blue,2022-10-03 01:43:39+08,1712,1,WLDs,2022
ESPORTSTMNT02_3042987,LOUD,Evil Geniuses,red,2022-10-03 02:39:56+08,1655,1,WLDs,2022
ESPORTSTMNT02_3043190,MAD Lions KOI,Saigon Buffalo,blue,2022-10-03 17:07:46+08,1916,1,WLDs,2022
ESPORTSTMNT02_3043245,MAD Lions KOI,Saigon Buffalo,red,2022-10-03 18:50:23+08,1477,2,WLDs,2022
ESPORTSTMNT02_3043269,Saigon Buffalo,MAD Lions KOI,red,2022-10-03 19:32:41+08,1401,3,WLDs,2022
ESPORTSTMNT02_3043280,Saigon Buffalo,MAD Lions KOI,red,2022-10-03 20:20:00+08,2005,4,WLDs,2022
ESPORTSTMNT02_3043302,LOUD,DetonatioN FocusMe,blue,2022-10-03 21:16:07+08,2688,1,WLDs,2022
ESPORTSTMNT02_3043333,DetonatioN FocusMe,LOUD,blue,2022-10-03 22:28:41+08,1888,2,WLDs,2022
ESPORTSTMNT02_3043345,LOUD,DetonatioN FocusMe,red,2022-10-03 23:23:34+08,1753,3,WLDs,2022
ESPORTSTMNT02_3043363,LOUD,DetonatioN FocusMe,red,2022-10-04 00:21:05+08,1560,4,WLDs,2022
ESPORTSTMNT02_3043656,Evil Geniuses,MAD Lions KOI,blue,2022-10-04 18:11:00+08,2265,1,WLDs,2022
ESPORTSTMNT02_3043674,MAD Lions KOI,Evil Geniuses,red,2022-10-04 18:58:41+08,1449,2,WLDs,2022
ESPORTSTMNT02_3043685,Evil Geniuses,MAD Lions KOI,blue,2022-10-04 19:42:30+08,1718,3,WLDs,2022
ESPORTSTMNT02_3043709,Royal Never Give Up,DetonatioN FocusMe,red,2022-10-04 20:37:02+08,2202,1,WLDs,2022
ESPORTSTMNT02_3043731,Royal Never Give Up,DetonatioN FocusMe,blue,2022-10-04 21:37:36+08,1955,2,WLDs,2022
ESPORTSTMNT02_3043753,Royal Never Give Up,DetonatioN FocusMe,blue,2022-10-04 22:57:19+08,2122,3,WLDs,2022
ESPORTSTMNT02_3043758,DetonatioN FocusMe,Royal Never Give Up,red,2022-10-04 23:46:16+08,1627,4,WLDs,2022
ESPORTSTMNT02_3045120,Cloud9,Fnatic,red,2022-10-07 19:36:05+08,1943,1,WLDs,2022
ESPORTSTMNT02_3045181,G2 Esports,Dplus KIA,red,2022-10-07 21:56:57+08,1947,1,WLDs,2022
ESPORTSTMNT02_3045196,CTBC Flying Oyster,100 Thieves,blue,2022-10-07 22:53:26+08,1911,1,WLDs,2022
ESPORTSTMNT02_3045209,JD Gaming,Evil Geniuses,blue,2022-10-07 23:58:43+08,1786,1,WLDs,2022
ESPORTSTMNT02_3045232,T1,EDward Gaming,blue,2022-10-08 01:07:33+08,1371,1,WLDs,2022
ESPORTSTMNT02_3045259,Gen.G,Royal Never Give Up,red,2022-10-08 02:05:53+08,1808,1,WLDs,2022
ESPORTSTMNT02_3045416,Rogue,DRX,blue,2022-10-08 20:15:37+08,2169,1,WLDs,2022
ESPORTSTMNT02_3045459,Evil Geniuses,G2 Esports,red,2022-10-08 21:49:24+08,1654,1,WLDs,2022
ESPORTSTMNT02_3045472,Fnatic,T1,blue,2022-10-08 22:46:59+08,1753,1,WLDs,2022
ESPORTSTMNT02_3045480,EDward Gaming,Cloud9,blue,2022-10-09 00:03:09+08,1711,1,WLDs,2022
ESPORTSTMNT02_3045503,Top Esports,GAM Esports,blue,2022-10-09 01:10:59+08,1491,1,WLDs,2022
ESPORTSTMNT02_3045518,Dplus KIA,JD Gaming,red,2022-10-09 02:01:41+08,2213,1,WLDs,2022
ESPORTSTMNT02_3045836,GAM Esports,Rogue,red,2022-10-09 20:19:14+08,2259,1,WLDs,2022
ESPORTSTMNT02_3045853,100 Thieves,Gen.G,red,2022-10-09 21:52:47+08,1769,1,WLDs,2022
ESPORTSTMNT02_3045864,EDward Gaming,Fnatic,blue,2022-10-09 22:48:56+08,2201,1,WLDs,2022
ESPORTSTMNT02_3045877,Cloud9,T1,red,2022-10-09 23:50:51+08,1500,1,WLDs,2022
ESPORTSTMNT02_3056381,Royal Never Give Up,CTBC Flying Oyster,blue,2022-10-10 00:53:06+08,1764,1,WLDs,2022
ESPORTSTMNT02_3056394,DRX,Top Esports,blue,2022-10-10 01:52:15+08,1805,1,WLDs,2022
ESPORTSTMNT02_3056626,JD Gaming,G2 Esports,blue,2022-10-10 20:15:49+08,2080,1,WLDs,2022
ESPORTSTMNT02_3056652,Rogue,Top Esports,blue,2022-10-10 21:48:07+08,2017,1,WLDs,2022
ESPORTSTMNT02_3056673,Dplus KIA,Evil Geniuses,blue,2022-10-10 22:48:46+08,1768,1,WLDs,2022
ESPORTSTMNT02_3056681,100 Thieves,Royal Never Give Up,red,2022-10-10 23:45:27+08,1616,1,WLDs,2022
ESPORTSTMNT02_3056705,Gen.G,CTBC Flying Oyster,blue,2022-10-11 00:37:16+08,2360,1,WLDs,2022
ESPORTSTMNT02_3056721,GAM Esports,DRX,red,2022-10-11 01:41:36+08,1406,1,WLDs,2022
ESPORTSTMNT02_3057453,Fnatic,Cloud9,red,2022-10-13 17:58:07+08,1669,1,WLDs,2022
ESPORTSTMNT02_3057478,T1,Fnatic,blue,2022-10-13 19:42:53+08,1746,1,WLDs,2022
ESPORTSTMNT02_3057490,Cloud9,EDward Gaming,red,2022-10-13 20:36:49+08,1567,1,WLDs,2022
ESPORTSTMNT02_3057502,Fnatic,EDward Gaming,red,2022-10-13 21:36:09+08,1781,1,WLDs,2022
ESPORTSTMNT02_3057505,T1,Cloud9,blue,2022-10-13 22:31:25+08,1399,1,WLDs,2022
ESPORTSTMNT02_3057516,EDward Gaming,T1,red,2022-10-13 23:18:57+08,1694,1,WLDs,2022
ESPORTSTMNT02_3057653,G2 Esports,Evil Geniuses,red,2022-10-14 17:55:58+08,1950,1,WLDs,2022
ESPORTSTMNT02_3057673,Evil Geniuses,JD Gaming,red,2022-10-14 19:47:51+08,1504,1,WLDs,2022
ESPORTSTMNT02_3057686,Dplus KIA,G2 Esports,blue,2022-10-14 20:37:27+08,1523,1,WLDs,2022
ESPORTSTMNT02_3057715,G2 Esports,JD Gaming,red,2022-10-14 21:35:13+08,1692,1,WLDs,2022
ESPORTSTMNT02_3057724,Evil Geniuses,Dplus KIA,red,2022-10-14 22:26:58+08,1687,1,WLDs,2022
ESPORTSTMNT02_3057747,JD Gaming,Dplus KIA,red,2022-10-14 23:36:01+08,1751,1,WLDs,2022
ESPORTSTMNT02_3047499,JD Gaming,Dplus KIA,blue,2022-10-15 00:34:28+08,2043,1,WLDs,2022
ESPORTSTMNT02_3057859,Rogue,GAM Esports,blue,2022-10-15 17:46:11+08,1842,1,WLDs,2022
ESPORTSTMNT02_3057882,GAM Esports,Top Esports,blue,2022-10-15 19:45:39+08,2491,1,WLDs,2022
ESPORTSTMNT02_3057894,DRX,Rogue,blue,2022-10-15 20:50:05+08,1815,1,WLDs,2022
ESPORTSTMNT02_3057911,DRX,GAM Esports,blue,2022-10-15 21:53:58+08,1890,1,WLDs,2022
ESPORTSTMNT02_3057916,Top Esports,Rogue,blue,2022-10-15 22:49:22+08,1491,1,WLDs,2022
ESPORTSTMNT02_3057923,Top Esports,DRX,blue,2022-10-15 23:40:27+08,2047,1,WLDs,2022
ESPORTSTMNT02_3057927,DRX,Rogue,blue,2022-10-16 00:45:07+08,1486,1,WLDs,2022
ESPORTSTMNT02_3047802,100 Thieves,CTBC Flying Oyster,blue,2022-10-16 17:49:23+08,1899,1,WLDs,2022
ESPORTSTMNT02_3047839,CTBC Flying Oyster,Gen.G,red,2022-10-16 19:52:44+08,1570,1,WLDs,2022
ESPORTSTMNT02_3047847,Royal Never Give Up,100 Thieves,blue,2022-10-16 20:43:21+08,2360,1,WLDs,2022
ESPORTSTMNT02_3047861,Gen.G,100 Thieves,blue,2022-10-16 22:02:18+08,1511,1,WLDs,2022
ESPORTSTMNT02_3047878,CTBC Flying Oyster,Royal Never Give Up,red,2022-10-16 22:47:45+08,1906,1,WLDs,2022
ESPORTSTMNT02_3047898,Royal Never Give Up,Gen.G,red,2022-10-16 23:58:59+08,1639,1,WLDs,2022
ESPORTSTMNT02_3047918,Gen.G,Royal Never Give Up,blue,2022-10-17 00:59:06+08,1453,1,WLDs,2022
ESPORTSTMNT02_3048340,JD Gaming,Rogue,blue,2022-10-20 20:05:33+08,1759,1,WLDs,2022
ESPORTSTMNT02_3048354,Rogue,JD Gaming,red,2022-10-20 21:42:05+08,1779,2,WLDs,2022
ESPORTSTMNT02_3048364,Rogue,JD Gaming,red,2022-10-20 22:39:53+08,1985,3,WLDs,2022
ESPORTSTMNT02_3048468,T1,Royal Never Give Up,blue,2022-10-21 20:06:43+08,2289,1,WLDs,2022
ESPORTSTMNT02_3048492,Royal Never Give Up,T1,red,2022-10-21 21:56:08+08,2519,2,WLDs,2022
ESPORTSTMNT02_3048494,Royal Never Give Up,T1,red,2022-10-21 22:57:40+08,1592,3,WLDs,2022
ESPORTSTMNT02_3048616,Gen.G,Dplus KIA,blue,2022-10-22 20:06:03+08,1553,1,WLDs,2022
ESPORTSTMNT02_3048629,Dplus KIA,Gen.G,red,2022-10-22 21:47:03+08,2540,2,WLDs,2022
ESPORTSTMNT02_3048640,Dplus KIA,Gen.G,blue,2022-10-22 22:50:49+08,1567,3,WLDs,2022
ESPORTSTMNT02_3048649,Gen.G,Dplus KIA,red,2022-10-22 23:39:14+08,1469,4,WLDs,2022
ESPORTSTMNT02_3048651,Gen.G,Dplus KIA,blue,2022-10-23 00:27:37+08,2691,5,WLDs,2022
ESPORTSTMNT02_3048763,DRX,EDward Gaming,red,2022-10-23 20:09:58+08,2100,1,WLDs,2022
ESPORTSTMNT02_3048774,DRX,EDward Gaming,red,2022-10-23 21:55:43+08,2547,2,WLDs,2022
ESPORTSTMNT02_3048779,DRX,EDward Gaming,blue,2022-10-23 23:23:24+08,2520,3,WLDs,2022
ESPORTSTMNT02_3048784,EDward Gaming,DRX,red,2022-10-24 00:11:20+08,2322,4,WLDs,2022
